:START_ID,jobs,:END_ID,:TYPE
d663cdecbe0475615eddc9e2cc2e7394,独立董事,300314,employ_of
2bec2d2a7611c9dceaa4d263a69b9435,董事长/董事,300315,employ_of
d9822762f30632ef56a68093d3a6f484,副董事长/董事,300315,employ_of
6e6a6cb3f3d7399d46a41a1eb9705c53,董事,300315,employ_of
20a7a946d23ce7ec383b586167b54d6c,董事,300315,employ_of
8d0307df3f78b79823de89842aa1dd78,董事,300315,employ_of
f99059caa2c6f331d4e89eab48956355,董事,300315,employ_of
547f68210a1e752a14562543de39461f,独立董事,300315,employ_of
29dd0966b414318d363e9146cad2173d,独立董事,300315,employ_of
139b8d00a395699111de74e045a0e282,独立董事,300315,employ_of
791a1aad22cebc55e16173c8cb37ef93,独立董事,300315,employ_of
6795322f4d3528dc0a32559a7c0b8e8a,董事长/董事,300316,employ_of
53a916d474a219155263eea5eed88062,董事,300316,employ_of
f83a79457c67b888de9b0e8dcb6a60e8,董事,300316,employ_of
f23b95402cb222178e2310b805f53601,董事,300316,employ_of
5e8caaecfc06f74283f6ca575fc5b8ec,董事,300316,employ_of
0af69c5a34a9914a4a7fe5a8f87f11e2,董事,300316,employ_of
fb1e3eeb92bdac4725b4f80a956c7461,独立董事,300316,employ_of
f7d23237888c0bc18e79b0341916b78b,独立董事,300316,employ_of
11db59782685ebd08c9e533dc8189075,独立董事,300316,employ_of
18eda5acd55ea4f3c25acf24e787ab3f,董事长/董事,300317,employ_of
fc8760306546601479d60e7f015ccf49,副董事长/董事,300317,employ_of
76b16f623a1a2f4f839994be5d12337e,董事,300317,employ_of
cbb66edbbfced606e855401a821ae4d5,董事,300317,employ_of
61818ed5e495287647acb311e00b63b8,独立董事,300317,employ_of
849b8e39d4354ff55e7a596b001c2421,独立董事,300317,employ_of
46e070bb6badb57abacd1b84fa5ed724,董事长/董事,300318,employ_of
6ffa65c1f14dd49cda397c8692b2d644,副董事长/董事,300318,employ_of
19c326036a345770049ed53c65949a9a,董事,300318,employ_of
37c7a8f5d71f940f67547aea17db08dd,董事,300318,employ_of
5caf11aad3b96c07d0e42de5537dfd94,独立董事,300318,employ_of
217fbfb2bfb5ea8fbfe21fdf5e80a5c4,独立董事,300318,employ_of
35da7330d50ec6494df4b797b8aaf020,独立董事,300318,employ_of
0356a90ad2be7ca072689af068f93706,董事长/董事,300319,employ_of
1470a2ce5c1f236cec270bdf3e60cd5b,董事,300319,employ_of
e8fc099699a283aed9c0f921f3cb1223,董事,300319,employ_of
a29b7d3ddfed24467f7cd34b1f1460db,董事,300319,employ_of
96db1a6b63d1ec68c3a28cf96c568bf8,董事,300319,employ_of
84867735ff4cdc88e67ade904d0562bc,董事,300319,employ_of
cdbd2df36d35d25b2c9ec60f988e91a1,独立董事,300319,employ_of
45bb9084a214f4738e9698e636857c2b,独立董事,300319,employ_of
573760eccbeb9b65c18066be04106fe4,独立董事,300319,employ_of
7c027ac39ba22642ac9b7cb2bde02d29,董事长/董事,300320,employ_of
e3abe243a0dbc841f6756b325d91e1bf,董事,300320,employ_of
a64ccac19c4c00f5cc46ad51c811a682,董事,300320,employ_of
a2259ac28d91b77f84168ae3d509f84a,董事,300320,employ_of
cb91def0c42e684665aada0f26f94d5d,董事,300320,employ_of
0fb5c766120158692c7f159a9a1df821,董事,300320,employ_of
6a8ba87dc822d688233d24c987612eb1,独立董事,300320,employ_of
372a99385206c5c3be525edfc726ba2c,独立董事,300320,employ_of
d9ba5c568217c8a011e275822bc558a2,独立董事,300320,employ_of
264ccf1682b743957d55dbc30a1cd1a3,董事长/董事,300321,employ_of
6bc90c8a0bfd3dce4c26555db99c495b,副董事长/董事,300321,employ_of
34b707b282886f46a81fadb5cc2b7450,董事,300321,employ_of
dc4e7a71be0bf61ae920aadefd9f38ca,董事,300321,employ_of
e3dd018ca1302bb454a1eee070f0e001,董事,300321,employ_of
85accb85db0b571ee525ad95c15b8c9d,董事,300321,employ_of
c14abd20b265245f403e700062777fee,独立董事,300321,employ_of
590fd1905b93433dfcdd39700d8a5082,独立董事,300321,employ_of
7bc38867993947adf850583fdbcf0806,独立董事,300321,employ_of
a3cf9b439d57058b620d3e82639e7ec1,董事长/董事,300322,employ_of
159844985de89f58f046057a221d0401,董事,300322,employ_of
dd705d1f9e4cb85349411836627296a9,董事,300322,employ_of
0e0d1a3d21003edc80a038f79890a36d,董事,300322,employ_of
609efcc3494c7235f38258e7ad0a2054,董事,300322,employ_of
1f7f9490ffdb04ae4b7022d90c8368f5,董事,300322,employ_of
f19d40551974f50d3339e50fda21cc3c,独立董事,300322,employ_of
848b8dc052aa9fb1ec6009e9d6162171,独立董事,300322,employ_of
f1b71947a5fa0f6f92a5daa1f1fcd94c,独立董事,300322,employ_of
b01c815abef6d963b58c8117e1127e01,名誉董事长/董事,300323,employ_of
f36a7759e280c73f214fe1e6c4f86795,董事长/董事,300323,employ_of
b2e1fcb98c2930b805a5573a1c54ee03,副董事长/董事,300323,employ_of
c0ffa6ccae822aa58e4e4cceb6b54f99,董事,300323,employ_of
708cf8516d8410f49fec53b3ead4f14b,独立董事,300323,employ_of
f646a3fe3b11bd849b7c3c49d0e3becf,独立董事,300323,employ_of
691fd0d26d2fcaaec828c0adb7d369fc,独立董事,300323,employ_of
7cd6dcef7991b15e567973cf5152d862,董事长/董事,300324,employ_of
6551fb56c34ad7be7480c75bcc0ca23b,董事,300324,employ_of
e71adf4da92b47f28c42e5cdb1b044ba,董事,300324,employ_of
23f005d2d360005b8612b920b43cff8c,董事,300324,employ_of
942641cd542b82814f0b5150ae8b21bc,独立董事,300324,employ_of
928c067e1ee02e02edd79986efdef8cf,独立董事,300324,employ_of
706cdfd3a1c479de638ab3b89115ff35,独立董事,300324,employ_of
c358e6d1091a5f44c28dc914a1c3c38a,董事长/董事,300325,employ_of
5577ac1d802224eae8415e5a2cbc03de,董事,300325,employ_of
3e5cc119870433ecc565a57721002c42,董事,300325,employ_of
4b42ae32e87ae58fd17d97902a810d89,董事,300325,employ_of
2c30c080f60f269feac938e942569c7e,董事,300325,employ_of
556aae2f38624b6e5bb01583d917e317,董事,300325,employ_of
669f13017c69fa1d4dd316f5dc22695b,独立董事,300325,employ_of
3180d6da3b3e5bab1695c7addfc46313,独立董事,300325,employ_of
b10476b0b7ffda4ff59f3ead4ee90902,独立董事,300325,employ_of
8d73f6389cf5ba86c1eabb768dbfdac8,董事长/董事,300326,employ_of
5aaa17c7245412caad0bae5fb28f9abd,董事,300326,employ_of
ddf011d085774b1a30df90ae54bd8456,董事,300326,employ_of
9c8fd713e0bc1671df091f8160ee9d70,董事,300326,employ_of
9db5eb4efd64b8bf34ba123f2d7a87dd,独立董事,300326,employ_of
5e4b3e789d9a42d64fc54976179af82d,独立董事,300326,employ_of
9b6cdc537f176c51f8b029f817280188,独立董事,300326,employ_of
40874e361bfae0b6e8884760b3a6c8e6,董事长/董事,300327,employ_of
8d9f6e07d7a43f4628df0fbe94e26487,董事,300327,employ_of
d3ac1c95010a984265a1a2c6563baa6a,董事,300327,employ_of
d3be85e50e3b7d02dc4b50a84609c1b0,董事,300327,employ_of
b63859d1da6a7a823694973b89b26a2a,独立董事,300327,employ_of
9ec94557bf29d306ba4454c5324de856,独立董事,300327,employ_of
a831efe36dbf7467f0e57b8fa37f6a0e,独立董事,300327,employ_of
3d0dfa004be54c0c48889978f17f5241,董事长/董事,300330,employ_of
3556fcb89fed5918969e88536e6b03eb,董事,300330,employ_of
6f49d862cfb6386516bd3315b6edb83b,董事,300330,employ_of
873caa8cc9b8469e5764a153407575bc,董事,300330,employ_of
5add609a447d04cdb90e709ac25ff1ba,独立董事,300330,employ_of
b04eaf41b31cf9813f0826ffab272b74,独立董事,300330,employ_of
d90f823130d8ea5549d4e01e3f9fabf0,独立董事,300330,employ_of
26a67acf2f4d602614d2d45d4ce3703a,董事长/董事,300331,employ_of
b2c5ec974f1d013cb519a83992e97b83,董事,300331,employ_of
eca4a277da62889252516def2a578132,董事,300331,employ_of
b92f4c4d0879aca7b8684d754722619a,董事,300331,employ_of
53937cc21ce2803ea4a861082b6fa64c,独立董事,300331,employ_of
08d20c5d92c956a30a350c36b814694e,独立董事,300331,employ_of
f78340f481637c4eee9c0901fb907290,独立董事,300331,employ_of
040c97fbd2a9fe22ee91ebcea81741ed,董事长/董事,300332,employ_of
fc913d805858c8dea70c202868afb6b1,副董事长/董事,300332,employ_of
190814feb22ad7b17675b3a05d73f5ad,董事,300332,employ_of
23f1172e8824de9815a9dcb15b2ccbbc,董事,300332,employ_of
895672c587026930e64ea950a1bdf55e,董事,300332,employ_of
0f0a1b375b0400bcf9a6e615f8ead1b5,独立董事,300332,employ_of
e5b470525ca3656171024a714fc23e9d,独立董事,300332,employ_of
6bd5a798869dba19d84be023084a3757,独立董事,300332,employ_of
3c7e6c982993fa53fa84553910c4d882,董事长/董事,300333,employ_of
604a7e54463c7132e3aacbcf66d4ed3f,董事,300333,employ_of
fa05362f6c51e91985ad31d7b9133074,董事,300333,employ_of
0486b5d7cd221947628cbc1b777fe777,董事,300333,employ_of
28652d2ac3ae41320e98e7b6e6868e92,独立董事,300333,employ_of
fb7b341ff180a362db1c2775d626a488,独立董事,300333,employ_of
4288501f489056bb359a71eee5d8999b,独立董事,300333,employ_of
8ee9d9528661596a52e52567ebb35075,董事长/董事,300334,employ_of
af43164fa33ba5cd98c91f3cfa39afcc,董事,300334,employ_of
ab62161a2897f84056f7024ceff6900f,董事,300334,employ_of
e21d52379f93b2c94d9cc2a9f8e90284,董事,300334,employ_of
721611282ad259ff86534556daab03b6,独立董事,300334,employ_of
a785fc445dafc23910a0a4fac54ee901,独立董事,300334,employ_of
c1ab1979a779a15c833f277fab5279ee,独立董事,300334,employ_of
5b671485534ee3e298915cfe8d9e085e,董事长/董事,300335,employ_of
9d97c542aee0e3630db9c4dd85e06781,董事,300335,employ_of
6028a0713b62fb5eb48532856c615187,董事,300335,employ_of
b81e40b1178148887794d06350887783,董事,300335,employ_of
722ce53cb8c84fe97063f904de25fb29,董事,300335,employ_of
98bba8e4cc29e4b8e894962584774b90,董事,300335,employ_of
3d04195065f113449de4d964d8944b73,独立董事,300335,employ_of
d14d85ed26ed63140f1e33df524d1ec2,独立董事,300335,employ_of
1753a901ad10ddc605f4416289fb3d7e,独立董事,300335,employ_of
b33248f65fa5342dd214ab3eef76d134,董事长/董事,300336,employ_of
4eadf3834f1ad5b9300e64b25c791d0f,董事,300336,employ_of
440c4b45b6393957d7abf74e3ac8fc96,董事,300336,employ_of
86f3e1a3d18cf74b8844b464662cfcd3,董事,300336,employ_of
a0e794a5a316711c5cbdb1bde7501d88,独立董事,300336,employ_of
ba173fa8e04ad74c9f494983b42963e3,独立董事,300336,employ_of
945462e7b1676d9ada44ebef901ccbc0,独立董事,300336,employ_of
a4ea4628a8b164ba4d052e5f014d7b30,董事长/董事,300338,employ_of
29e263b7fead63d0de4e2d102d3b6a5e,副董事长/董事,300338,employ_of
5f6e294ae497bd33cae15657fdf5f9db,副董事长/董事,300338,employ_of
5c81a5840a515dfd76ed4ce32ab058ed,董事,300338,employ_of
7f05044b5df3b8562e9bc64ab2a06d8d,董事,300338,employ_of
3d5aad7d82d0c0abd679bb36aa2a2790,董事,300338,employ_of
1b723777c4c2c29607aead89ee6d6db6,独立董事,300338,employ_of
bc9379e34c8e09c3a74b2d2ed3863d27,独立董事,300338,employ_of
b70f74ccea81c8ca601d573aad77b635,独立董事,300338,employ_of
7e2120073e0a1e56782e588a8bf20ecc,董事长/董事,300339,employ_of
b0e8191117d6bce6e7e11146c435e0f9,副董事长/董事,300339,employ_of
2fe9557b022f6af94f912050a4837250,董事,300339,employ_of
8d85a655ac24923e7f3e7a70caa8c13a,董事,300339,employ_of
7347eca09d48c2ddf1cfd103d80af4f3,董事,300339,employ_of
df280f9bba9b133bfdd83359a0e4111f,董事,300339,employ_of
ebb1554469cfcc3e9787289dfba456fa,独立董事,300339,employ_of
fe94b9a74d18333d961afa4f027d9558,独立董事,300339,employ_of
b68215347cbb7ff6f2e060d621925d09,独立董事,300339,employ_of
dfbe92339a50f0643aa356f28f2089dc,独立董事,300339,employ_of
ec6165b4b39ad0bdd95335e2ae2270d4,董事长/董事,300340,employ_of
7bb4731ec352ed9b6c98ffbf7c2713da,董事,300340,employ_of
c8734ae4930791aa2cd28f1e1ab621e7,董事,300340,employ_of
55f0fb07a7b910b9e0bf62efbe6abe92,董事,300340,employ_of
a9b5b40e48a308e767dd227b980d0010,董事,300340,employ_of
7290559204d7d5ea75cfbe618126b40c,董事,300340,employ_of
156656b4ce436d4406c1d5f93a1e6d4d,独立董事,300340,employ_of
cb669b34937988f728f801be49864bde,独立董事,300340,employ_of
a6955e88471a163419c41e688f3f1a64,独立董事,300340,employ_of
1ab358bc9868fdb26721f69cfb19389b,董事长/董事,300341,employ_of
2c4dfa427185b66c5b9a59b0d2260c92,董事,300341,employ_of
641a85509c1245d03e497d19391de9a8,董事,300341,employ_of
b79aa54b10d0339a69360b36189dc835,独立董事,300341,employ_of
a9410bc6075c0841d368d1f0f47078bd,独立董事,300341,employ_of
fb466f5ade6900abee80370372adc787,董事长/董事,300342,employ_of
608c568349f1e56e42064e997b846e84,副董事长/董事,300342,employ_of
4543d41558d1a655cfadf555f372b298,董事,300342,employ_of
fd9509f6f272c016cb241d4ba63ad824,董事,300342,employ_of
5cb9576016858f48a54f97693ff2091e,董事,300342,employ_of
8cd545b7c9d1f796d708d626d2751525,董事,300342,employ_of
9560c417ba6a1da9ab230c40e9a865c9,独立董事,300342,employ_of
a09f880977ecc03aad5910858bc7fce3,独立董事,300342,employ_of
85ac61f7bb2cf5e32b4d389f6b7b13d5,独立董事,300342,employ_of
f0b3f9c6ac0419540a5af1b61414414e,董事长/董事,300343,employ_of
1ee8e26a10bbf812f2d25e38c6cf96d7,副董事长/董事,300343,employ_of
58039276e19ccb50fac50d370393ed68,董事,300343,employ_of
1c6a83766b9d79c64a29442d09e81dbb,董事,300343,employ_of
78e3f43088f8fb8cf980c2b4371813d4,董事,300343,employ_of
4c5763b781a79ca194116f19bd5ed395,董事,300343,employ_of
3f4172770e4cf7ac8988fb01be8c37be,独立董事,300343,employ_of
fcf46e6ac4b0fbd33aeb1168b07e3348,独立董事,300343,employ_of
0e4976ac5ced553dc0408d22ba052703,独立董事,300343,employ_of
5fa4b63c6c17ddaf68fcfece931f578e,董事长/董事,300344,employ_of
37431b54847320c5840d468160dfff5b,副董事长/董事,300344,employ_of
43e60f90e44499caa0a2d6ba0dc858ed,董事,300344,employ_of
6f3511a362cf6d594a3bce4248912dba,董事,300344,employ_of
2223811464eb29b72e8c497f3e548fa4,独立董事,300344,employ_of
5c9b9adbadfc288a4d2672339a07922a,独立董事,300344,employ_of
15ce5ef692db786e07e7f57267f38ce2,独立董事,300344,employ_of
65bf0b85af3d826c8eff4a85746345e8,董事长/董事,300345,employ_of
e5b5885dab12379118b02344f2a34a9a,董事,300345,employ_of
b7754fe8309a7dda7ca78cf92dff29f7,董事,300345,employ_of
cc8278d23a2dfa57929f1ec0192ed79e,独立董事,300345,employ_of
c5f1ebefa993e29640ee31bfb001cb21,独立董事,300345,employ_of
5b34223a5e63c967d1aa25fa4471e5e5,独立董事,300345,employ_of
ae6da5119d3ee8d33e40ba41551f4b35,名誉董事长,300346,employ_of
657b0424a20be1382d7bb5d3d762b5b8,董事长/董事,300346,employ_of
b1c734533407f889cea24459e1c0ad35,副董事长/董事,300346,employ_of
aeedfb4722873f2e89ef309840f6a693,副董事长/董事,300346,employ_of
b271365528de30d2052d51293e8c9924,董事,300346,employ_of
6ec41347d38a93508f8029a3efa63139,董事,300346,employ_of
b9c6b26bdc9966cfe87c0c979573080c,董事,300346,employ_of
eec65a3201b4e0cc57f8dc5ceca211e1,董事,300346,employ_of
e40e5d81a2b539467ea58402d25bd800,独立董事,300346,employ_of
096d1d1cdc37bd18ee1dec535325748f,独立董事,300346,employ_of
743b9770704f5f79ffda0c80a9ef0496,独立董事,300346,employ_of
d62ed238f0e31166a7a9511046aa2756,独立董事,300346,employ_of
560cd2c0e0a2de865098b5bbae8d1ccf,董事长/董事,300347,employ_of
666de52c94ef34cd6e4e41384f43b70a,董事,300347,employ_of
dbb381a508b473eafa31ddfa3ec0b6c3,董事,300347,employ_of
f2dd7cba81ece359f08258ccf3db6bc6,独立董事,300347,employ_of
b1776d027074b757e1d90ce1dae0517f,独立董事,300347,employ_of
b6f31a811fd56810fb864078b8ce0290,独立董事,300347,employ_of
8e8e0438297ace3438ee286dd874caa6,董事长/董事,300348,employ_of
700c98e2032033a19731a16a2cde4afc,董事,300348,employ_of
84a6a1d1255fcae7a3a115d33d104bb6,董事,300348,employ_of
dc068d0dd8856d51967c04b76c599b5e,董事,300348,employ_of
2317f8f6ceb28e840673909ce90ae02d,董事,300348,employ_of
6efa7bc52aee1ff7a44d5747525450ac,董事,300348,employ_of
902a749175dbf4d6d217fbfebc2e8aab,独立董事,300348,employ_of
0b65956125937c5e32b152f2eeaf81dc,独立董事,300348,employ_of
6b19b71826bdc1dac7d18f0830038862,独立董事,300348,employ_of
dca9571c37b4af110020bd70910c3231,董事长/董事,300349,employ_of
58305afc8dd841be1c95556e1aac768a,董事,300349,employ_of
a83dbe14a63fb6471643d6d6ef385b9b,董事,300349,employ_of
6fa38c776b6cdb916b738df2917e6aad,董事,300349,employ_of
e72c4364c05fc9b7135b112be5289958,董事,300349,employ_of
e20ad0fb7ea177b8830b99e7ab67fc6c,董事,300349,employ_of
204974a9245a13d0217f6535edde419a,独立董事,300349,employ_of
5727e41aa803de599fdd11b57f9687fd,独立董事,300349,employ_of
ba6014edb5385649366083cfb389cf50,独立董事,300349,employ_of
2ba3f06a2fe77b133a82363a743db5a7,董事长/董事,300350,employ_of
80ac90b3f818e2cc7f3f4bda2e170204,副董事长/董事,300350,employ_of
01d8482f413dcfe22027913560bd6c6b,董事,300350,employ_of
41c6a3bf81509cadab4ceb8b6822c332,董事,300350,employ_of
796e816275660b2bb8013188b1e50274,董事,300350,employ_of
5d7373daa1ee52675c9454201da91f42,董事,300350,employ_of
3e41a85c729026f3dc44732e62f33d11,独立董事,300350,employ_of
a2c677ad4dc034db5314717971135ec6,独立董事,300350,employ_of
fc78ce02deb492fc93dbacaf96a344c6,独立董事,300350,employ_of
b12d97c05e9ada4a0a731c72978c32f8,董事长/董事,300351,employ_of
25fe00f3bfe9f6d75e518cfe79401791,董事,300351,employ_of
30018d80535c7d34b6d74898f514dbcc,董事,300351,employ_of
353d4e54f3aae1db0d22cbd98e2c84c4,董事,300351,employ_of
a7b82b8ad891f1569be4d33d0deaea97,董事,300351,employ_of
497607181833ea5827cda90755d4e259,独立董事,300351,employ_of
381819b7017ec62db55640cabb7f66ba,独立董事,300351,employ_of
07c76fcea453f8d9cc0347fe540f32ce,独立董事,300351,employ_of
2ff437b54a0c8fe55a7aba735f36402d,董事长/董事,300352,employ_of
0b38970128ada240455a52ea617deb84,董事,300352,employ_of
6c50bb620f13a0bf89af060ead2a17e6,董事,300352,employ_of
5cacd3cbeb2f198bae18a19394615e19,董事,300352,employ_of
10434ea4721d51a125c3e0691bcc038d,独立董事,300352,employ_of
bb0b41c0f3455d27527ab4fb142cb55f,独立董事,300352,employ_of
42c8207ce3cc4d3c17486cd37d368c13,独立董事,300352,employ_of
d43f1cb3ab58b990aec5668c54c3ffa4,董事长/董事,300353,employ_of
4473c62bd41c8626fe2eec378bcee88c,董事,300353,employ_of
7ef7ab34e32e0810d0166142ace52f80,董事,300353,employ_of
08052a2d256498794da451c14e815fe3,独立董事,300353,employ_of
ed4f83915366bd27c2f091a1e70a74fe,独立董事,300353,employ_of
36307177e85a1c929bde99bdde0b3c6e,独立董事,300353,employ_of
c7276f0c888f225c9e81ef85a2878537,董事长/董事,300354,employ_of
b79d07c3f037438fddd70ba618581b50,董事,300354,employ_of
0056baabc882d2c2be24e9f616719c88,董事,300354,employ_of
8a958163d24d4415608f5a8064a66744,独立董事,300354,employ_of
1f8671e9645fa4a6c914b9390d39a56a,独立董事,300354,employ_of
6e8100ce4eb0b89a5fc6685bd1ce7053,独立董事,300354,employ_of
0f79de8b066cc8cc48bbb43f51597ae2,董事长/董事,300355,employ_of
73e1edc7b18eb7a55b302b96df252ea7,副董事长/董事,300355,employ_of
5be0f8cf6ab69ad99d99e59d974be829,董事,300355,employ_of
2edc33d011c490845c3d304f38f353c8,董事,300355,employ_of
ae213d2be83db71ddf7ac0ab881416dd,董事,300355,employ_of
7c55ca0a1ca293911a3c7c44c2e2242e,董事,300355,employ_of
be61262ff254f5603e4706886e65c21a,独立董事,300355,employ_of
9fc7a09da6c54c6d56b208e0cae13cb6,独立董事,300355,employ_of
0fc06fbe9a692f1f2a351e6455074934,独立董事,300355,employ_of
75f63a09138534252cc47a11e9ff1c61,董事长/董事,300356,employ_of
d1507e5bcf604d8691feb13e78153ccc,董事,300356,employ_of
a6263968ba6e87171eff673bf47b39d9,董事,300356,employ_of
d1874132b56fa6cd1ab7fa0d83a8a9f5,董事,300356,employ_of
c7fe2d7287ac1d69a2e524030897c508,董事,300356,employ_of
49653eceb27fdafc4b8d8bc5c7369f75,独立董事,300356,employ_of
790930906996015b1780e5e0cdfbb3da,独立董事,300356,employ_of
3233ac69336ebf94a85fa6ad65c82bb5,独立董事,300356,employ_of
682737effb447aaa10d905d9b6745d15,董事长/董事,300357,employ_of
e679befefde052e8ec9b0038f3d7740c,董事,300357,employ_of
d5235bd08df29a0a13f37f38f533da3e,董事,300357,employ_of
c180b68fbe80f5eeb753727c671e84ff,董事,300357,employ_of
a6ec3f303a37959552997126dcd3ded3,独立董事,300357,employ_of
2fe434075b3ccce461888cd467a67a19,独立董事,300357,employ_of
9c8bfb5fa00fd21d6fef86167b56ae17,董事长/董事,300358,employ_of
95c508bbc63b8cd82011968b54b285c4,董事,300358,employ_of
